fips,state,county,Number of Ethanol Plants,Production Capacity (mgy),Corn Grind by Ethanol Plants (mbu)
19013,IA,Black Hawk,8,1371.1,489.68
31121,NE,Merrick,10,1317.4,470.5
19069,IA,Franklin,11,1292.1,461.46
19023,IA,Butler,9,1181.1,421.82
19067,IA,Floyd,9,1181.1,421.82
19147,IA,Palo Alto,10,1169.4,417.64
19171,IA,Tama,8,1149.1,410.39
19019,IA,Buchanan,6,1147,409.64
19113,IA,Linn,6,1131.5,404.11
19187,IA,Webster,11,1128.6,403.07
19015,IA,Boone,11,1120.6,400.21
19109,IA,Kossuth,10,1099.4,392.64
19027,IA,Carroll,10,1095.6,391.29
19131,IA,Mitchell,9,1083,386.79
19033,IA,Cerro Gordo,10,1080.1,385.75
19197,IA,Wright,10,1069.1,381.82
19183,IA,Washington,6,1060.5,378.75
19081,IA,Hancock,10,1048,374.29
19079,IA,Hamilton,10,1010.7,360.96
19025,IA,Calhoun,10,1008.6,360.21
19031,IA,Cedar,5,999.5,356.96
19105,IA,Jones,5,999.5,356.96
19073,IA,Greene,10,990.6,353.79
19139,IA,Muscatine,5,989.5,353.39
31143,NE,Polk,7,985.5,351.96
27165,MN,Watonwan,9,976.4,348.71
17123,IL,Marshall,7,976,348.57
17143,IL,Peoria,7,976,348.57
17155,IL,Putnam,7,976,348.57
17175,IL,Stark,7,976,348.57
19161,IA,Sac,9,972,347.14
19037,IA,Chickasaw,7,957,341.79
19169,IA,Story,9,930.7,332.39
19083,IA,Hardin,9,927.1,331.11
31011,NE,Boone,7,925,330.36
19165,IA,Shelby,7,923,329.64
31185,NE,York,7,915.5,326.96
19141,IA,O'Brien,10,912.5,325.89
19011,IA,Benton,4,909,324.64
31001,NE,Adams,8,892.4,318.71
31093,NE,Howard,8,885.4,316.21
19063,IA,Emmet,8,879.4,314.07
17039,IL,De Witt,6,870,310.71
17011,IL,Bureau,5,869,310.36
17195,IL,Whiteside,5,868,310
31081,NE,Hamilton,8,865.4,309.07
19075,IA,Grundy,8,864.1,308.61
19189,IA,Winnebago,8,860.9,307.46
19103,IA,Johnson,4,859.5,306.96
19091,IA,Humboldt,8,858,306.43
31125,NE,Nance,6,857.5,306.25
17203,IL,Woodford,6,856,305.71
19095,IA,Iowa,4,848,302.86
19041,IA,Clay,8,847.5,302.68
31159,NE,Seward,6,845.5,301.96
19059,IA,Dickinson,8,837.4,299.07
17113,IL,McLean,6,831,296.79
31053,NE,Dodge,5,830,296.43
19035,IA,Cherokee,8,828,295.71
19151,IA,Pocahontas,8,828,295.71
19089,IA,Howard,6,825,294.64
31079,NE,Hall,8,824.4,294.43
19167,IA,Sioux,8,823,293.93
31037,NE,Colfax,5,823,293.93
31167,NE,Stanton,6,822,293.57
31035,NE,Clay,8,814.4,290.86
27013,MN,Blue Earth,7,813.9,290.68
19055,IA,Delaware,4,812,290
31141,NE,Platte,6,808,288.57
19195,IA,Worth,7,803,286.79
27047,MN,Freeborn,7,802,286.43
19155,IA,Pottawattamie,6,784,280
31039,NE,Cuming,5,783,279.64
17107,IL,Logan,6,781,278.93
17129,IL,Menard,6,781,278.93
19065,IA,Fayette,5,772,275.71
31155,NE,Saunders,4,770,275
27063,MN,Jackson,8,769.4,274.79
19021,IA,Buena Vista,7,761.5,271.96
18009,IN,Blackford,7,750,267.86
27099,MN,Mower,7,748,267.14
18001,IN,Adams,7,744,265.71
27043,MN,Faribault,7,742.9,265.32
18053,IN,Grant,7,736,262.86
19149,IA,Plymouth,8,736,262.86
31023,NE,Butler,5,736,262.86
19077,IA,Guthrie,7,735.6,262.71
19119,IA,Lyon,7,723,258.21
19129,IA,Mills,5,722,257.86
31119,NE,Madison,5,722,257.86
19017,IA,Bremer,5,719.1,256.82
19029,IA,Cass,6,709,253.21
17095,IL,Knox,7,706,252.14
17073,IL,Henry,3,670,239.29
17103,IL,Lee,3,668,238.57
19143,IA,Osceola,7,666.5,238.04
18035,IN,Delaware,6,660,235.71
18075,IN,Jay,6,660,235.71
18135,IN,Randolph,6,660,235.71
27091,MN,Martin,7,657.4,234.79
19049,IA,Dallas,7,648.6,231.64
19009,IA,Audubon,6,645.6,230.57
27015,MN,Brown,6,633.9,226.39
19193,IA,Woodbury,7,632,225.71
46061,SD,Hanson,6,623,222.5
18065,IN,Henry,6,614,219.29
19133,IA,Monona,6,612,218.57
19157,IA,Poweshiek,3,611,218.21
19093,IA,Ida,6,607,216.79
46127,SD,Union,6,605,216.07
39107,OH,Mercer,5,604,215.71
31059,NE,Fillmore,6,603.5,215.54
46027,SD,Clay,7,602,215
18069,IN,Huntington,6,600,214.29
18095,IN,Madison,6,600,214.29
18179,IN,Wells,6,596,212.86
19085,IA,Harrison,4,594,212.14
19163,IA,Scott,4,589.5,210.54
18017,IN,Cass,6,575,205.36
31019,NE,Buffalo,6,571.9,204.25
31099,NE,Kearney,6,571.9,204.25
18177,IN,Wayne,5,564,201.43
19191,IA,Winneshiek,4,559,199.64
46083,SD,Lincoln,6,558,199.29
31137,NE,Phelps,6,555.9,198.54
39011,OH,Auglaize,5,554,197.86
27033,MN,Cottonwood,6,551.4,196.93
17105,IL,Livingston,2,550,196.43
27147,MN,Steele,5,540,192.86
39021,OH,Champaign,4,540,192.86
39161,OH,Van Wert,5,540,192.86
17099,IL,LaSalle,2,538,192.14
27039,MN,Dodge,5,527,188.21
17019,IL,Champaign,2,525,187.5
17041,IL,Douglas,2,525,187.5
17147,IL,Piatt,2,525,187.5
46067,SD,Hutchinson,5,523,186.79
27079,MN,Le Sueur,4,513,183.21
19137,IA,Montgomery,4,512,182.86
18067,IN,Howard,5,510,182.14
18103,IN,Miami,5,510,182.14
18169,IN,Wabash,5,510,182.14
27133,MN,Rock,6,508,181.43
27103,MN,Nicollet,4,505.9,180.68
19003,IA,Adams,4,497,177.5
19153,IA,Polk,5,493.6,176.29
27105,MN,Nobles,6,493.5,176.25
17131,IL,Mercer,4,482.5,172.32
31077,NE,Greeley,4,481,171.79
19043,IA,Clayton,3,479,171.07
17021,IL,Christian,2,475,169.64
17115,IL,Macon,2,475,169.64
17167,IL,Sangamon,2,475,169.64
27143,MN,Sibley,4,473,168.93
46087,SD,McCook,5,473,168.93
19047,IA,Crawford,5,472,168.57
46125,SD,Turner,5,467,166.79
39109,OH,Miami,4,464,165.71
39149,OH,Shelby,4,464,165.71
19001,IA,Adair,4,462,165
46079,SD,Lake,4,461,164.64
18011,IN,Boone,4,458,163.57
46035,SD,Davison,5,458,163.57
31021,NE,Burt,3,457,163.21
31025,NE,Cass,3,457,163.21
31153,NE,Sarpy,3,457,163.21
46099,SD,Minnehaha,4,455,162.5
19087,IA,Henry,3,449.5,160.54
19115,IA,Louisa,3,449.5,160.54
17057,IL,Fulton,5,446,159.29
18049,IN,Fulton,5,445,158.93
27051,MN,Grant,6,445,158.93
27139,MN,Scott,3,445,158.93
17029,IL,Coles,2,443,158.21
31173,NE,Thurston,4,440,157.14
19127,IA,Marshall,5,439.1,156.82
19101,IA,Jefferson,3,438,156.43
31061,NE,Franklin,5,431.9,154.25
39113,OH,Montgomery,3,430,153.57
39003,OH,Allen,4,426,152.14
39063,OH,Hancock,4,426,152.14
39065,OH,Hardin,4,426,152.14
39175,OH,Wyandot,4,426,152.14
38077,ND,Richland,4,425,151.79
46115,SD,Spink,5,425,151.79
31129,NE,Nuckolls,5,420.5,150.18
18023,IN,Clinton,4,420,150
18159,IN,Tipton,4,420,150
31051,NE,Dixon,5,419,149.64
18097,IN,Marion,4,412,147.14
27131,MN,Rice,4,410,146.43
27161,MN,Waseca,4,410,146.43
17125,IL,Mason,5,406,145
17179,IL,Tazewell,5,406,145
17063,IL,Grundy,1,400,142.86
39091,OH,Logan,3,400,142.86
19175,IA,Union,3,397,141.79
27073,MN,Lac qui Parle,5,396,141.43
46097,SD,Miner,4,396,141.43
18015,IN,Carroll,4,395,141.07
18149,IN,Starke,4,395,141.07
27155,MN,Traverse,5,395,141.07
31181,NE,Webster,5,393.9,140.68
27045,MN,Fillmore,3,392,140
19145,IA,Page,4,386,137.86
39159,OH,Union,3,386,137.86
18041,IN,Fayette,3,384,137.14
18161,IN,Union,3,384,137.14
18085,IN,Kosciusko,4,380,135.71
39037,OH,Darke,3,380,135.71
48069,TX,Castro,3,380,135.71
48437,TX,Swisher,3,380,135.71
27129,MN,Renville,4,376,134.29
17139,IL,Moultrie,1,375,133.93
17173,IL,Shelby,1,375,133.93
18057,IN,Hamilton,4,374,133.57
18003,IN,Allen,4,370,132.14
31183,NE,Wheeler,4,369.5,131.96
46135,SD,Yankton,4,367,131.07
19173,IA,Taylor,3,365,130.36
19071,IA,Fremont,4,358,127.86
31055,NE,Douglas,2,357,127.5
31177,NE,Washington,2,357,127.5
27127,MN,Redwood,4,356,127.14
55027,WI,Dodge,5,356,127.14
19181,IA,Warren,4,353,126.07
17161,IL,Rock Island,3,352.5,125.89
18157,IN,Tippecanoe,3,345,123.21
18181,IN,White,3,345,123.21
39147,OH,Seneca,3,342,122.14
46025,SD,Clark,4,341,121.79
27023,MN,Chippewa,5,338,120.71
27151,MN,Swift,5,338,120.71
31043,NE,Dakota,3,335,119.64
46091,SD,Marshall,4,331.4,118.36
18099,IN,Marshall,3,330,117.86
18113,IN,Noble,3,330,117.86
31163,NE,Sherman,3,329.9,117.82
17015,IL,Carroll,3,328,117.14
38073,ND,Ransom,2,322.4,115.14
18063,IN,Hendricks,3,322,115
27019,MN,Carver,2,315,112.5
39125,OH,Paulding,3,314,112.14
27085,MN,McLeod,3,309,110.36
31003,NE,Antelope,3,309,110.36
31139,NE,Pierce,3,309,110.36
19107,IA,Keokuk,2,308,110
46077,SD,Kingsbury,3,308,110
17007,IL,Boone,3,305,108.93
17047,IL,Edwards,3,303,108.21
17185,IL,Wabash,3,303,108.21
18051,IN,Gibson,3,303,108.21
18125,IN,Pike,3,303,108.21
39049,OH,Franklin,2,302,107.86
39097,OH,Madison,2,302,107.86
38021,ND,Dickey,3,300,107.14
46013,SD,Brown,3,300,107.14
46109,SD,Roberts,3,298.4,106.57
46049,SD,Faulk,3,297,106.07
46003,SD,Aurora,3,296,105.71
46073,SD,Jerauld,3,296,105.71
46111,SD,Sanborn,3,296,105.71
18131,IN,Pulaski,3,295,105.36
55131,WI,Washington,4,295,105.36
27037,MN,Dakota,2,294,105
39023,OH,Clark,2,294,105
39057,OH,Greene,2,294,105
55025,WI,Dane,4,292,104.29
55055,WI,Jefferson,4,292,104.29
17183,IL,Vermilion,2,290,103.57
27173,MN,Yellow Medicine,4,290,103.57
39135,OH,Preble,2,290,103.57
46051,SD,Grant,3,289,103.21
27149,MN,Stevens,5,287.6,102.71
46037,SD,Day,3,286,102.14
21055,KY,Crittenden,3,284,101.43
21107,KY,Hopkins,3,284,101.43
21149,KY,McLean,3,284,101.43
21233,KY,Webster,3,284,101.43
31027,NE,Cedar,4,281,100.36
55105,WI,Rock,4,281,100.36
18183,IN,Whitley,3,280,100
55001,WI,Adams,3,274,97.86
55111,WI,Sauk,3,274,97.86
19045,IA,Clinton,3,272.5,97.32
46009,SD,Bon Homme,3,271,96.79
17187,IL,Warren,2,270,96.43
31179,NE,Wayne,3,269,96.07
39069,OH,Henry,3,264,94.29
39137,OH,Putnam,3,264,94.29
19005,IA,Allamakee,2,262,93.57
29147,MO,Nodaway,4,261,93.21
27167,MN,Wilkin,3,260,92.86
17177,IL,Stephenson,3,259,92.5
17201,IL,Winnebago,3,259,92.5
31041,NE,Custer,3,258,92.14
55053,WI,Jackson,3,255,91.07
46029,SD,Codington,2,253,90.36
46039,SD,Deuel,2,253,90.36
39033,OH,Crawford,2,252,90
39077,OH,Huron,2,252,90
39101,OH,Marion,2,252,90
48117,TX,Deaf Smith,2,250,89.29
48359,TX,Oldham,2,250,89.29
48369,TX,Parmer,2,250,89.29
48375,TX,Potter,2,250,89.29
48381,TX,Randall,2,250,89.29
46011,SD,Brookings,2,248,88.57
46023,SD,Charles Mix,3,248,88.57
46043,SD,Douglas,3,248,88.57
46057,SD,Hamlin,2,248,88.57
26149,MI,St. Joseph,2,247,88.21
31131,NE,Otoe,2,247,88.21
38003,ND,Barnes,2,245,87.5
31047,NE,Dawson,3,244,87.14
31083,NE,Harlan,4,243,86.79
27093,MN,Meeker,2,241,86.07
27171,MN,Wright,2,241,86.07
55077,WI,Marquette,3,241,86.07
55137,WI,Waushara,3,241,86.07
39171,OH,Williams,2,237,84.64
17059,IL,Gallatin,2,235,83.93
17065,IL,Hamilton,2,235,83.93
17069,IL,Hardin,2,235,83.93
17165,IL,Saline,2,235,83.93
17191,IL,Wayne,2,235,83.93
17193,IL,White,2,235,83.93
18129,IN,Posey,2,235,83.93
18147,IN,Spencer,2,235,83.93
18163,IN,Vanderburgh,2,235,83.93
18173,IN,Warrick,2,235,83.93
21059,KY,Daviess,2,235,83.93
21101,KY,Henderson,2,235,83.93
21225,KY,Union,2,235,83.93
46045,SD,Edmunds,2,232,82.86
46089,SD,McPherson,2,232,82.86
27027,MN,Clay,2,231.6,82.71
55021,WI,Columbia,3,231,82.5
18033,IN,DeKalb,2,230,82.14
18045,IN,Fountain,2,228,81.43
18107,IN,Montgomery,2,228,81.43
18121,IN,Parke,2,228,81.43
18133,IN,Putnam,2,228,81.43
18165,IN,Vermillion,2,228,81.43
55045,WI,Green,3,227,81.07
46101,SD,Moody,2,225,80.36
19039,IA,Clarke,2,222,79.29
19121,IA,Madison,2,222,79.29
19099,IA,Jasper,3,221,78.93
27011,MN,Big Stone,4,221,78.93
55101,WI,Racine,3,221,78.93
55127,WI,Walworth,3,221,78.93
55133,WI,Waukesha,3,221,78.93
17075,IL,Iroquois,2,215,76.79
20067,KS,Grant,3,214.5,76.61
20081,KS,Haskell,3,214.5,76.61
17071,IL,Henderson,2,212.5,75.89
19057,IA,Des Moines,2,212.5,75.89
39083,OH,Knox,2,212,75.71
39117,OH,Morrow,2,212,75.71
39139,OH,Richland,2,212,75.71
27101,MN,Murray,3,210,75
26015,MI,Barry,2,206,73.57
26025,MI,Calhoun,2,206,73.57
26037,MI,Clinton,2,206,73.57
26045,MI,Eaton,2,206,73.57
26065,MI,Ingham,2,206,73.57
26077,MI,Kalamazoo,2,206,73.57
31175,NE,Valley,2,206,73.57
18007,IN,Benton,2,205,73.21
18073,IN,Jasper,2,205,73.21
18171,IN,Warren,2,205,73.21
20155,KS,Reno,3,205,73.21
27083,MN,Lyon,3,205,73.21
27067,MN,Kandiyohi,3,203,72.5
55057,WI,Juneau,2,203,72.5
55081,WI,Monroe,2,203,72.5
55103,WI,Richland,2,203,72.5
55123,WI,Vernon,2,203,72.5
55141,WI,Wood,2,203,72.5
46053,SD,Gregory,2,202.5,72.32
19177,IA,Van Buren,2,201,71.79
29175,MO,Randolph,3,201,71.79
17085,IL,Jo Daviess,2,200,71.43
19097,IA,Jackson,2,200,71.43
31169,NE,Thayer,3,200,71.43
17111,IL,McHenry,2,199,71.07
17141,IL,Ogle,2,198,70.71
38081,ND,Sargent,2,193.4,69.07
31073,NE,Gosper,3,193,68.93
18039,IN,Elkhart,2,190,67.86
18087,IN,LaGrange,2,190,67.86
55039,WI,Fond du Lac,3,189,67.5
31109,NE,Lancaster,2,188,67.14
31151,NE,Saline,2,188,67.14
31085,NE,Hayes,4,187,66.79
29041,MO,Chariton,3,186.5,66.61
29089,MO,Howard,3,186.5,66.61
29115,MO,Linn,3,186.5,66.61
27109,MN,Olmsted,2,185,66.07
27157,MN,Wabasha,2,185,66.07
18059,IN,Hancock,2,184,65.71
18139,IN,Rush,2,184,65.71
18013,IN,Brown,2,182,65
18081,IN,Johnson,2,182,65
18105,IN,Monroe,2,182,65
18109,IN,Morgan,2,182,65
29025,MO,Caldwell,3,181.5,64.82
31107,NE,Knox,3,181,64.64
48189,TX,Hale,2,180.3,64.39
48279,TX,Lamb,2,180.3,64.39
48303,TX,Lubbock,2,180.3,64.39
39051,OH,Fulton,2,180,64.29
39095,OH,Lucas,2,180,64.29
39143,OH,Sandusky,2,180,64.29
39173,OH,Wood,2,180,64.29
29087,MO,Holt,4,177,63.21
39039,OH,Defiance,2,174,62.14
08095,CO,Phillips,3,170,60.71
27117,MN,Pipestone,2,170,60.71
27121,MN,Pope,3,170,60.71
55059,WI,Kenosha,2,167,59.64
18091,IN,LaPorte,2,165,58.93
18127,IN,Porter,2,165,58.93
27107,MN,Norman,1,165,58.93
31057,NE,Dundy,3,165,58.93
38017,ND,Cass,1,165,58.93
38091,ND,Steele,1,165,58.93
38097,ND,Traill,1,165,58.93
27081,MN,Lincoln,2,163,58.21
39041,OH,Delaware,1,162,57.86
31063,NE,Frontier,3,161,57.5
55079,WI,Milwaukee,2,160,57.14
55089,WI,Ozaukee,2,160,57.14
17117,IL,Macoupin,2,157,56.07
18021,IN,Clay,2,156,55.71
18055,IN,Greene,2,156,55.71
18119,IN,Owen,2,156,55.71
18153,IN,Sullivan,2,156,55.71
18167,IN,Vigo,2,156,55.71
31065,NE,Furnas,3,156,55.71
