fips,state,county,Number of Ethanol Plants,Production Capacity (mgy),Corn Grind by Ethanol Plants (mbu)
39017,OH,Butler,1,154,55
27055,MN,Houston,2,152,54.29
17053,IL,Ford,1,150,53.57
20079,KS,Harvey,2,150,53.57
20113,KS,McPherson,2,150,53.57
46015,SD,Brule,1,150,53.57
46017,SD,Buffalo,1,150,53.57
55121,WI,Trempealeau,2,149,53.21
18151,IN,Steuben,1,147,52.5
26023,MI,Branch,1,147,52.5
26059,MI,Hillsdale,1,147,52.5
26075,MI,Jackson,1,147,52.5
26091,MI,Lenawee,1,147,52.5
26093,MI,Livingston,1,147,52.5
26161,MI,Washtenaw,1,147,52.5
27041,MN,Douglas,3,146.6,52.36
38057,ND,Mercer,2,145.7,52.04
38065,ND,Oliver,2,145.7,52.04
20101,KS,Lane,3,145.5,51.96
20171,KS,Scott,3,145.5,51.96
19061,IA,Dubuque,1,140,50
26087,MI,Lapeer,2,140,50
26151,MI,Sanilac,2,140,50
31095,NE,Jefferson,2,140,50
39027,OH,Clinton,1,140,50
39045,OH,Fairfield,1,140,50
39047,OH,Fayette,1,140,50
39071,OH,Highland,1,140,50
39073,OH,Hocking,1,140,50
39129,OH,Pickaway,1,140,50
39131,OH,Pike,1,140,50
39141,OH,Ross,1,140,50
39165,OH,Warren,1,140,50
55043,WI,Grant,1,140,50
17037,IL,DeKalb,1,138,49.29
17089,IL,Kane,1,138,49.29
17093,IL,Kendall,1,138,49.29
20009,KS,Barton,2,135,48.21
20053,KS,Ellsworth,2,135,48.21
20105,KS,Lincoln,2,135,48.21
20167,KS,Russell,2,135,48.21
20185,KS,Stafford,2,135,48.21
21007,KY,Ballard,1,135,48.21
21039,KY,Carlisle,1,135,48.21
21075,KY,Fulton,1,135,48.21
21083,KY,Graves,1,135,48.21
21105,KY,Hickman,1,135,48.21
29127,MO,Marion,2,135,48.21
29133,MO,Mississippi,1,135,48.21
29137,MO,Monroe,2,135,48.21
29143,MO,New Madrid,1,135,48.21
29155,MO,Pemiscot,1,135,48.21
29205,MO,Shelby,2,135,48.21
47017,TN,Carroll,1,135,48.21
47033,TN,Crockett,1,135,48.21
47045,TN,Dyer,1,135,48.21
47053,TN,Gibson,1,135,48.21
47079,TN,Henry,1,135,48.21
47095,TN,Lake,1,135,48.21
47097,TN,Lauderdale,1,135,48.21
47131,TN,Obion,1,135,48.21
47183,TN,Weakley,1,135,48.21
55047,WI,Green Lake,2,135,48.21
55139,WI,Winnebago,2,135,48.21
29033,MO,Carroll,2,131.5,46.96
29101,MO,Johnson,2,131.5,46.96
29107,MO,Lafayette,2,131.5,46.96
29117,MO,Livingston,2,131.5,46.96
29159,MO,Pettis,2,131.5,46.96
29177,MO,Ray,2,131.5,46.96
29195,MO,Saline,2,131.5,46.96
17067,IL,Hancock,1,130,46.43
17109,IL,McDonough,1,130,46.43
19111,IA,Lee,1,130,46.43
27049,MN,Goodhue,1,130,46.43
29045,MO,Clark,1,130,46.43
48045,TX,Briscoe,1,130,46.43
48107,TX,Crosby,1,130,46.43
48153,TX,Floyd,1,130,46.43
42013,PA,Blair,1,128,45.71
42021,PA,Cambria,1,128,45.71
42023,PA,Cameron,1,128,45.71
42027,PA,Centre,1,128,45.71
42033,PA,Clearfield,1,128,45.71
42035,PA,Clinton,1,128,45.71
42047,PA,Elk,1,128,45.71
42061,PA,Huntingdon,1,128,45.71
42063,PA,Indiana,1,128,45.71
42065,PA,Jefferson,1,128,45.71
31147,NE,Richardson,3,127,45.36
29197,MO,Schuyler,2,126,45
20095,KS,Kingman,2,125,44.64
46005,SD,Beadle,2,125,44.64
46059,SD,Hand,2,125,44.64
55017,WI,Chippewa,2,122,43.57
55033,WI,Dunn,2,122,43.57
55035,WI,Eau Claire,2,122,43.57
20119,KS,Meade,1,121,43.21
20129,KS,Morton,1,121,43.21
20175,KS,Seward,1,121,43.21
20189,KS,Stevens,1,121,43.21
29005,MO,Atchison,2,121,43.21
31127,NE,Nemaha,2,121,43.21
40007,OK,Beaver,1,121,43.21
40139,OK,Texas,1,121,43.21
31071,NE,Garfield,2,120.5,43.04
31115,NE,Loup,2,120.5,43.04
08121,CO,Washington,2,120,42.86
31033,NE,Cheyenne,2,120,42.86
31105,NE,Kimball,2,120,42.86
29047,MO,Clay,2,115.5,41.25
29061,MO,Daviess,2,115.5,41.25
20023,KS,Cheyenne,2,115,41.07
08115,CO,Sedgwick,2,110,39.29
37039,NC,Cherokee,1,110,39.29
37075,NC,Graham,1,110,39.29
37173,NC,Swain,1,110,39.29
47001,TN,Anderson,1,110,39.29
47009,TN,Blount,1,110,39.29
47013,TN,Campbell,1,110,39.29
47035,TN,Cumberland,1,110,39.29
47093,TN,Knox,1,110,39.29
47105,TN,Loudon,1,110,39.29
47107,TN,McMinn,1,110,39.29
47121,TN,Meigs,1,110,39.29
47123,TN,Monroe,1,110,39.29
47129,TN,Morgan,1,110,39.29
47139,TN,Polk,1,110,39.29
47143,TN,Rhea,1,110,39.29
47145,TN,Roane,1,110,39.29
47151,TN,Scott,1,110,39.29
47155,TN,Sevier,1,110,39.29
47173,TN,Union,1,110,39.29
20039,KS,Decatur,2,109,38.93
31087,NE,Hitchcock,2,109,38.93
31145,NE,Red Willow,2,109,38.93
20153,KS,Rawlins,2,107,38.21
55097,WI,Portage,1,106,37.86
20141,KS,Osborne,2,105,37.5
20163,KS,Rooks,2,105,37.5
31029,NE,Chase,2,105,37.5
20137,KS,Norton,2,104,37.14
17017,IL,Cass,1,100,35.71
17061,IL,Greene,1,100,35.71
17135,IL,Montgomery,1,100,35.71
17137,IL,Morgan,1,100,35.71
17171,IL,Scott,1,100,35.71
18141,IN,St. Joseph,1,100,35.71
26021,MI,Berrien,1,100,35.71
26027,MI,Cass,1,100,35.71
26159,MI,Van Buren,1,100,35.71
46065,SD,Hughes,1,100,35.71
46069,SD,Hyde,1,100,35.71
46107,SD,Potter,1,100,35.71
46117,SD,Stanley,1,100,35.71
46119,SD,Sully,1,100,35.71
18071,IN,Jackson,2,99.5,35.54
55063,WI,La Crosse,1,97,34.64
18005,IN,Bartholomew,1,94,33.57
18031,IN,Decatur,1,94,33.57
18047,IN,Franklin,1,94,33.57
18079,IN,Jennings,1,94,33.57
18137,IN,Ripley,1,94,33.57
18145,IN,Shelby,1,94,33.57
20055,KS,Finney,2,93.5,33.39
20069,KS,Gray,2,93.5,33.39
20075,KS,Hamilton,2,93.5,33.39
20093,KS,Kearny,2,93.5,33.39
20203,KS,Wichita,2,93.5,33.39
19159,IA,Ringgold,1,90,32.14
27145,MN,Stearns,1,90,32.14
29227,MO,Worth,1,90,32.14
39043,OH,Erie,1,90,32.14
39123,OH,Ottawa,1,90,32.14
18093,IN,Lawrence,1,88,31.43
17149,IL,Pike,1,80,28.57
20159,KS,Rice,1,80,28.57
20169,KS,Saline,1,80,28.57
26011,MI,Arenac,1,80,28.57
26017,MI,Bay,1,80,28.57
26049,MI,Genesee,1,80,28.57
26063,MI,Huron,1,80,28.57
26145,MI,Saginaw,1,80,28.57
26157,MI,Tuscola,1,80,28.57
29007,MO,Audrain,1,80,28.57
29019,MO,Boone,1,80,28.57
29027,MO,Callaway,1,80,28.57
29113,MO,Lincoln,1,80,28.57
29139,MO,Montgomery,1,80,28.57
29163,MO,Pike,1,80,28.57
29173,MO,Ralls,1,80,28.57
29219,MO,Warren,1,80,28.57
38031,ND,Foster,1,80,28.57
38039,ND,Griggs,1,80,28.57
38045,ND,LaMoure,1,80,28.57
38093,ND,Stutsman,1,80,28.57
31101,NE,Keith,2,78,27.86
31111,NE,Lincoln,2,78,27.86
31135,NE,Perkins,2,78,27.86
20005,KS,Atchison,3,77,27.5
20013,KS,Brown,3,77,27.5
20043,KS,Doniphan,3,77,27.5
29003,MO,Andrew,3,77,27.5
29021,MO,Buchanan,3,77,27.5
38015,ND,Burleigh,1,75.7,27.04
38055,ND,McLean,1,75.7,27.04
38083,ND,Sheridan,1,75.7,27.04
19007,IA,Appanoose,1,71,25.36
19051,IA,Davis,1,71,25.36
19117,IA,Lucas,1,71,25.36
19123,IA,Mahaska,1,71,25.36
19125,IA,Marion,1,71,25.36
19135,IA,Monroe,1,71,25.36
19179,IA,Wapello,1,71,25.36
19185,IA,Wayne,1,71,25.36
06009,CA,Calaveras,1,70,25
06047,CA,Merced,1,70,25
06077,CA,San Joaquin,1,70,25
06085,CA,Santa Clara,1,70,25
06099,CA,Stanislaus,1,70,25
20015,KS,Butler,1,70,25
20115,KS,Marion,1,70,25
20173,KS,Sedgwick,1,70,25
20191,KS,Sumner,1,70,25
27163,MN,Washington,1,70,25
38025,ND,Dunn,1,70,25
38037,ND,Grant,1,70,25
38041,ND,Hettinger,1,70,25
38089,ND,Stark,1,70,25
55005,WI,Barron,1,70,25
55011,WI,Buffalo,1,70,25
55091,WI,Pepin,1,70,25
55093,WI,Pierce,1,70,25
55095,WI,Polk,1,70,25
55109,WI,St. Croix,1,70,25
17023,IL,Clark,1,68,24.29
17025,IL,Clay,1,68,24.29
17033,IL,Crawford,1,68,24.29
17035,IL,Cumberland,1,68,24.29
17045,IL,Edgar,1,68,24.29
17079,IL,Jasper,1,68,24.29
17101,IL,Lawrence,1,68,24.29
17159,IL,Richland,1,68,24.29
18027,IN,Daviess,1,68,24.29
18083,IN,Knox,1,68,24.29
18101,IN,Martin,1,68,24.29
20123,KS,Mitchell,2,67,23.93
27005,MN,Becker,1,66.6,23.79
27111,MN,Otter Tail,1,66.6,23.79
29053,MO,Cooper,1,66,23.57
17091,IL,Kankakee,1,65,23.21
18089,IN,Lake,1,65,23.21
18111,IN,Newton,1,65,23.21
55009,WI,Brown,1,64,22.86
55015,WI,Calumet,1,64,22.86
55071,WI,Manitowoc,1,64,22.86
55087,WI,Outagamie,1,64,22.86
55117,WI,Sheboygan,1,64,22.86
55135,WI,Waupaca,1,64,22.86
36029,NY,Erie,1,62,22.14
36037,NY,Genesee,1,62,22.14
36051,NY,Livingston,1,62,22.14
36055,NY,Monroe,1,62,22.14
36063,NY,Niagara,1,62,22.14
36073,NY,Orleans,1,62,22.14
36121,NY,Wyoming,1,62,22.14
08075,CO,Logan,1,60,21.43
08087,CO,Morgan,1,60,21.43
08125,CO,Yuma,1,60,21.43
16031,ID,Cassia,1,60,21.43
16053,ID,Jerome,1,60,21.43
16063,ID,Lincoln,1,60,21.43
16067,ID,Minidoka,1,60,21.43
16077,ID,Power,1,60,21.43
16083,ID,Twin Falls,1,60,21.43
26099,MI,Macomb,1,60,21.43
26125,MI,Oakland,1,60,21.43
26147,MI,St. Clair,1,60,21.43
31007,NE,Banner,1,60,21.43
31013,NE,Box Butte,1,60,21.43
31069,NE,Garden,1,60,21.43
31123,NE,Morrill,1,60,21.43
31157,NE,Scotts Bluff,1,60,21.43
55049,WI,Iowa,1,60,21.43
55065,WI,Lafayette,1,60,21.43
26005,MI,Allegan,1,59,21.07
26057,MI,Gratiot,1,59,21.07
26067,MI,Ionia,1,59,21.07
26081,MI,Kent,1,59,21.07
26117,MI,Montcalm,1,59,21.07
26139,MI,Ottawa,1,59,21.07
17005,IL,Bond,1,57,20.36
17013,IL,Calhoun,1,57,20.36
17027,IL,Clinton,1,57,20.36
17083,IL,Jersey,1,57,20.36
17119,IL,Madison,1,57,20.36
17133,IL,Monroe,1,57,20.36
17157,IL,Randolph,1,57,20.36
17163,IL,St. Clair,1,57,20.36
17189,IL,Washington,1,57,20.36
29099,MO,Jefferson,1,57,20.36
29183,MO,St. Charles,1,57,20.36
29186,MO,Ste. Genevieve,1,57,20.36
29189,MO,St. Louis,1,57,20.36
29510,MO,St. Louis,1,57,20.36
20087,KS,Jefferson,2,56,20
20103,KS,Leavenworth,2,56,20
20209,KS,Wyandotte,2,56,20
29049,MO,Clinton,2,56,20
29165,MO,Platte,2,56,20
06031,CA,Kings,1,55,19.64
06107,CA,Tulare,1,55,19.64
20007,KS,Barber,1,55,19.64
20033,KS,Comanche,1,55,19.64
20047,KS,Edwards,1,55,19.64
20051,KS,Ellis,1,55,19.64
20077,KS,Harper,1,55,19.64
20097,KS,Kiowa,1,55,19.64
20145,KS,Pawnee,1,55,19.64
20151,KS,Pratt,1,55,19.64
20165,KS,Rush,1,55,19.64
27169,MN,Winona,1,55,19.64
29001,MO,Adair,1,55,19.64
29103,MO,Knox,1,55,19.64
29111,MO,Lewis,1,55,19.64
29121,MO,Macon,1,55,19.64
29199,MO,Scotland,1,55,19.64
29211,MO,Sullivan,1,55,19.64
20045,KS,Douglas,2,54,19.29
31015,NE,Boyd,1,52.5,18.75
31017,NE,Brown,1,52.5,18.75
31089,NE,Holt,1,52.5,18.75
31103,NE,Keya Paha,1,52.5,18.75
31149,NE,Rock,1,52.5,18.75
20063,KS,Gove,1,52,18.57
20109,KS,Logan,1,52,18.57
20179,KS,Sheridan,1,52,18.57
20181,KS,Sherman,1,52,18.57
20193,KS,Thomas,1,52,18.57
55019,WI,Clark,1,52,18.57
55107,WI,Rusk,1,52,18.57
55119,WI,Taylor,1,52,18.57
48017,TX,Bailey,1,50.3,17.96
48079,TX,Cochran,1,50.3,17.96
48219,TX,Hockley,1,50.3,17.96
48305,TX,Lynn,1,50.3,17.96
48445,TX,Terry,1,50.3,17.96
48501,TX,Yoakum,1,50.3,17.96
20065,KS,Graham,1,50,17.86
20147,KS,Phillips,1,50,17.86
20183,KS,Smith,1,50,17.86
29063,MO,DeKalb,1,50,17.86
29075,MO,Gentry,1,50,17.86
31049,NE,Deuel,1,50,17.86
39005,OH,Ashland,1,50,17.86
39019,OH,Carroll,1,50,17.86
39031,OH,Coshocton,1,50,17.86
39059,OH,Guernsey,1,50,17.86
39067,OH,Harrison,1,50,17.86
39075,OH,Holmes,1,50,17.86
39089,OH,Licking,1,50,17.86
39115,OH,Morgan,1,50,17.86
39119,OH,Muskingum,1,50,17.86
39121,OH,Noble,1,50,17.86
39127,OH,Perry,1,50,17.86
39151,OH,Stark,1,50,17.86
39157,OH,Tuscarawas,1,50,17.86
39169,OH,Wayne,1,50,17.86
21033,KY,Caldwell,1,49,17.5
21035,KY,Calloway,1,49,17.5
21047,KY,Christian,1,49,17.5
21141,KY,Logan,1,49,17.5
21143,KY,Lyon,1,49,17.5
21157,KY,Marshall,1,49,17.5
21177,KY,Muhlenberg,1,49,17.5
21219,KY,Todd,1,49,17.5
21221,KY,Trigg,1,49,17.5
47021,TN,Cheatham,1,49,17.5
47083,TN,Houston,1,49,17.5
47125,TN,Montgomery,1,49,17.5
47147,TN,Robertson,1,49,17.5
47161,TN,Stewart,1,49,17.5
20001,KS,Allen,1,48,17.14
20003,KS,Anderson,1,48,17.14
20011,KS,Bourbon,1,48,17.14
20031,KS,Coffey,1,48,17.14
20059,KS,Franklin,1,48,17.14
20091,KS,Johnson,1,48,17.14
20107,KS,Linn,1,48,17.14
20121,KS,Miami,1,48,17.14
20139,KS,Osage,1,48,17.14
20207,KS,Woodson,1,48,17.14
27069,MN,Kittson,1,48,17.14
27089,MN,Marshall,1,48,17.14
27113,MN,Pennington,1,48,17.14
27119,MN,Polk,1,48,17.14
27125,MN,Red Lake,1,48,17.14
27135,MN,Roseau,1,48,17.14
29013,MO,Bates,1,48,17.14
08013,CO,Boulder,1,46,16.43
08014,CO,Broomfield,1,46,16.43
08069,CO,Larimer,1,46,16.43
08123,CO,Weld,1,46,16.43
41021,OR,Gilliam,1,40,14.29
41049,OR,Morrow,1,40,14.29
41059,OR,Umatilla,1,40,14.29
53005,WA,Benton,1,40,14.29
16009,ID,Benewah,1,36.7,13.11
16055,ID,Kootenai,1,36.7,13.11
53043,WA,Lincoln,1,36.7,13.11
53063,WA,Spokane,1,36.7,13.11
31005,NE,Arthur,1,28,10
31113,NE,Logan,1,28,10
31117,NE,McPherson,1,28,10
20131,KS,Nemaha,2,27,9.64
31097,NE,Johnson,1,21,7.5
31133,NE,Pawnee,1,21,7.5
20027,KS,Clay,1,12,4.29
20029,KS,Cloud,1,12,4.29
20089,KS,Jewell,1,12,4.29
20143,KS,Ottawa,1,12,4.29
20157,KS,Republic,1,12,4.29
20201,KS,Washington,1,12,4.29
20085,KS,Jackson,1,6,2.14
20177,KS,Shawnee,1,6,2.14
18019,IN,Clark,1,5.5,1.96
18025,IN,Crawford,1,5.5,1.96
18043,IN,Floyd,1,5.5,1.96
18061,IN,Harrison,1,5.5,1.96
18077,IN,Jefferson,1,5.5,1.96
18117,IN,Orange,1,5.5,1.96
18123,IN,Perry,1,5.5,1.96
18143,IN,Scott,1,5.5,1.96
18175,IN,Washington,1,5.5,1.96
21005,KY,Anderson,1,5.5,1.96
21027,KY,Breckinridge,1,5.5,1.96
21029,KY,Bullitt,1,5.5,1.96
21041,KY,Carroll,1,5.5,1.96
21073,KY,Franklin,1,5.5,1.96
21093,KY,Hardin,1,5.5,1.96
21103,KY,Henry,1,5.5,1.96
21111,KY,Jefferson,1,5.5,1.96
21123,KY,Larue,1,5.5,1.96
21163,KY,Meade,1,5.5,1.96
21179,KY,Nelson,1,5.5,1.96
21185,KY,Oldham,1,5.5,1.96
21211,KY,Shelby,1,5.5,1.96
21215,KY,Spencer,1,5.5,1.96
21223,KY,Trimble,1,5.5,1.96
21229,KY,Washington,1,5.5,1.96
37009,NC,Ashe,1,4,1.43
37011,NC,Avery,1,4,1.43
37121,NC,Mitchell,1,4,1.43
37189,NC,Watauga,1,4,1.43
37199,NC,Yancey,1,4,1.43
47019,TN,Carter,1,4,1.43
47059,TN,Greene,1,4,1.43
47073,TN,Hawkins,1,4,1.43
47091,TN,Johnson,1,4,1.43
47163,TN,Sullivan,1,4,1.43
47171,TN,Unicoi,1,4,1.43
47179,TN,Washington,1,4,1.43
51027,VA,Buchanan,1,4,1.43
51051,VA,Dickenson,1,4,1.43
51167,VA,Russell,1,4,1.43
51169,VA,Scott,1,4,1.43
51173,VA,Smyth,1,4,1.43
51191,VA,Washington,1,4,1.43
51195,VA,Wise,1,4,1.43
51520,VA,Bristol,1,4,1.43
51720,VA,Norton,1,4,1.43
06037,CA,Los Angeles,1,3,1.07
06059,CA,Orange,1,3,1.07
